"Cash Projections - Statement"
"As Of Date: 07-Aug-2025"
"Run ID: S-692-033-778"

"Cash Account CCY Code","Cash Account Number (Balance)","Account Number (Balance)","Account Name (Balance)","Projected Date","Net Opening Cash Balance","Sweep Balance","Total Settled Amount","Total Projected Amount","Projected Ending Balance","Cash Account Name (Balance)","Settled Purchases","Settled Sales","Settled Securities Lending","Settled Dividend Payments","Settled Interest Payments","Settled Principal Payments","Settled Combined P and I","Settled Maturities/RDM","Settled Corporate Actions","Settled Options/Futures","Settled Miscellaneous","Settled Receipts","Settled Disbursements","Projected Purchases","Projected Sales","Projected Securities Lending","Projected Dividend Payments","Projected Interest Payments","Projected Principal Payments","Projected Combined P and I","Projected Maturities/RDM","Projected Corporate Actions","Projected Options/Futures","Projected Miscellaneous","Projected Receipts","Projected Disbursements","Branch Code","Branch Name"
"USD","0728429948","G 29948","JP MORGAN COLLATERAL FBO NYLI VP GROWTH ALLOCATION PORTFOLIO AS PLEDGE","2025-08-07","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429948","G 29948","JP MORGAN COLLATERAL FBO NYLI VP GROWTH ALLOCATION PORTFOLIO AS PLEDGE","2025-08-08","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429948","G 29948","JP MORGAN COLLATERAL FBO NYLI VP GROWTH ALLOCATION PORTFOLIO AS PLEDGE","2025-08-11","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429948","G 29948","JP MORGAN COLLATERAL FBO NYLI VP GROWTH ALLOCATION PORTFOLIO AS PLEDGE","2025-08-12","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429948","G 29948","JP MORGAN COLLATERAL FBO NYLI VP GROWTH ALLOCATION PORTFOLIO AS PLEDGE","2025-08-13","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429949","G 29949","NYLI VP GROWTH ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-07","2200000.00","0.00","0.00","0.00","2200000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429949","G 29949","NYLI VP GROWTH ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-08","2200000.00","0.00","0.00","0.00","2200000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429949","G 29949","NYLI VP GROWTH ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-11","2200000.00","0.00","0.00","0.00","2200000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429949","G 29949","NYLI VP GROWTH ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-12","2200000.00","0.00","0.00","0.00","2200000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429949","G 29949","NYLI VP GROWTH ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-13","2200000.00","0.00","0.00","0.00","2200000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429950","G 29950","JP MORGAN COLLATERAL FBO NYLI VP MODERATE ALLOCATION PORTFOLIO AS PLEDGE","2025-08-07","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429950","G 29950","JP MORGAN COLLATERAL FBO NYLI VP MODERATE ALLOCATION PORTFOLIO AS PLEDGE","2025-08-08","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429950","G 29950","JP MORGAN COLLATERAL FBO NYLI VP MODERATE ALLOCATION PORTFOLIO AS PLEDGE","2025-08-11","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429950","G 29950","JP MORGAN COLLATERAL FBO NYLI VP MODERATE ALLOCATION PORTFOLIO AS PLEDGE","2025-08-12","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429950","G 29950","JP MORGAN COLLATERAL FBO NYLI VP MODERATE ALLOCATION PORTFOLIO AS PLEDGE","2025-08-13","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429951","G 29951","NYLI VP MODERATE ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-07","2100000.00","0.00","0.00","0.00","2100000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429951","G 29951","NYLI VP MODERATE ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-08","2100000.00","0.00","0.00","0.00","2100000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429951","G 29951","NYLI VP MODERATE ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-11","2100000.00","0.00","0.00","0.00","2100000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429951","G 29951","NYLI VP MODERATE ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-12","2100000.00","0.00","0.00","0.00","2100000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429951","G 29951","NYLI VP MODERATE ALLOCATION PORTFOLIO COLLATERAL FBO JP MORGAN AS PLEDGEE","2025-08-13","2100000.00","0.00","0.00","0.00","2100000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429954","G 29954","BAML COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGE","2025-08-07","450000.00","0.00","0.00","0.00","450000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429954","G 29954","BAML COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGE","2025-08-08","450000.00","0.00","0.00","0.00","450000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429954","G 29954","BAML COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGE","2025-08-11","450000.00","0.00","0.00","0.00","450000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429954","G 29954","BAML COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGE","2025-08-12","450000.00","0.00","0.00","0.00","450000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429954","G 29954","BAML COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGE","2025-08-13","450000.00","0.00","0.00","0.00","450000.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429955","G 29955","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO BAML AS PLEDGE","2025-08-07","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429955","G 29955","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO BAML AS PLEDGE","2025-08-08","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429955","G 29955","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO BAML AS PLEDGE","2025-08-11","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429955","G 29955","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO BAML AS PLEDGE","2025-08-12","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429955","G 29955","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO BAML AS PLEDGE","2025-08-13","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429956","G 29956","MORGAN STANLEY COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGEE","2025-08-07","7565.52","0.00","0.00","0.00","7565.52","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429956","G 29956","MORGAN STANLEY COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGEE","2025-08-08","7565.52","0.00","0.00","0.00","7565.52","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429956","G 29956","MORGAN STANLEY COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGEE","2025-08-11","7565.52","0.00","0.00","0.00","7565.52","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429956","G 29956","MORGAN STANLEY COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGEE","2025-08-12","7565.52","0.00","0.00","0.00","7565.52","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429956","G 29956","MORGAN STANLEY COLLATERAL FBO NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO AS PLEDGEE","2025-08-13","7565.52","0.00","0.00","0.00","7565.52","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-08-07","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-08-08","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-08-11","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-08-12","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728429957","G 29957","NYLI VP IQ HEDGE MULTI-STRATEGY PORTFOLIO COLLATERAL FBO MORGAN STANLEY AS PLEDGEE","2025-08-13","0.00","0.00","0.00","0.00","0.00","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-08-07","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-08-08","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-08-11","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-08-12","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728439869","G 39869","MAINSTAY ESG MULTI-ASSET ALLOCATION FUND","2025-08-13","15974.76","0.00","0.00","0.00","15974.76","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-08-07","0.00","1076.43","0.00","0.00","1076.43","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-08-08","1076.43","0.00","0.00","0.00","1076.43","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-08-11","1076.43","0.00","0.00","0.00","1076.43","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-08-12","1076.43","0.00","0.00","0.00","1076.43","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728617736","S 17736","LINA INDEXIQ ETF (SMA), 2255","2025-08-13","1076.43","0.00","0.00","0.00","1076.43","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-08-07","0.00","128107.44","0.00","0.00","128107.44","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-08-08","128107.44","0.00","0.00","0.00","128107.44","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-08-11","128107.44","0.00","0.00","0.00","128107.44","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-08-12","128107.44","0.00","0.00","0.00","128107.44","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","0728619661","S 19661","NYLIC GENERAL EQUITY ETF STRATEGY (LTC IIP), 2299","2025-08-13","128107.44","0.00","0.00","0.00","128107.44","US DOLLAR DDA","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","TN4","JPMCBNA"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-07","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-08","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-12","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40087844","EUL90","NYLIC INDEXIQ ETF (SMA), 1872","2025-08-13","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-08-07","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-08-08","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"USD","40089937","EUJ82","NYLI CONSERVATIVE ALLOCATION FUND","2025-08-11","0.00","0.00","0.00","0.00","0.00","USD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
