"Cash Projections - Statement"
"As Of Date: 11-Sep-2025"
"Run ID: S-693-954-027"

"Cash Account CCY Code","Cash Account Number (Balance)","Account Number (Balance)","Account Name (Balance)","Projected Date","Net Opening Cash Balance","Sweep Balance","Total Settled Amount","Total Projected Amount","Projected Ending Balance","Cash Account Name (Balance)","Settled Purchases","Settled Sales","Settled Securities Lending","Settled Dividend Payments","Settled Interest Payments","Settled Principal Payments","Settled Combined P and I","Settled Maturities/RDM","Settled Corporate Actions","Settled Options/Futures","Settled Miscellaneous","Settled Receipts","Settled Disbursements","Projected Purchases","Projected Sales","Projected Securities Lending","Projected Dividend Payments","Projected Interest Payments","Projected Principal Payments","Projected Combined P and I","Projected Maturities/RDM","Projected Corporate Actions","Projected Options/Futures","Projected Miscellaneous","Projected Receipts","Projected Disbursements","Branch Code","Branch Name"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-15","HUBBELL INC COMMON STOCK USD 0.01","20269970012","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202699700126","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","443510607","","","","US4435106079","HUBB","266.0000000","","0.0000000","351.12","USD","0.00","351.12","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","351.12","","","","","","2025-08-29","2025-08-29","2025-09-15","2025-09-15","2025-08-29","21:43:25","2025-07-25","1.32000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/15/25 PYMNT ACTUAL RATE 1.320 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-15","KELLANOVA COMMON STOCK USD 0.25","20269980002","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202699800024","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","487836108","","","","US4878361082","K","1341.0000000","","0.0000000","777.78","USD","0.00","777.78","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","777.78","","","","","","2025-09-02","2025-09-02","2025-09-15","2025-09-15","2025-09-02","21:38:05","2025-07-25","0.58000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/15/25 PYMNT ACTUAL RATE .580 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-15","KEYCORP COMMON STOCK USD 1","19897370005","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","198973700059","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","493267108","","","","US4932671088","KEY","4919.0000000","","0.0000000","1008.40","USD","0.00","1008.40","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","1008.40","","","","","","2025-09-02","2025-09-02","2025-09-15","2025-09-15","2025-09-02","21:38:08","2025-07-15","0.20500000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/15/25 PYMNT ACTUAL RATE .205 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-15","NEXTERA ENERGY INC COMMON STOCK USD 0.01","20262910007","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202629100074","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","65339F101","","","","US65339F1012","NEE","10267.0000000","","0.0000000","5816.26","USD","0.00","5816.26","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","5816.26","","","","","","2025-08-28","2025-08-28","2025-09-15","2025-09-15","2025-08-28","21:33:33","2025-07-24","0.56650000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/15/25 PYMNT ACTUAL RATE .5665 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-15","REALTY INCOME CORP REIT USD 1","20861350013","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","208613500133","","","INCOME DIVIDEND CREDIT","REAL ESTATE INVESTM'T TRUST (COMMON STK)","MUTUAL FUNDS & UITS","756109104","0.000000","","","US7561091049","O","4504.0000000","0.0000000","0.0000000","1211.58","USD","0.00","1211.58","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","1211.58","","","","","","2025-09-02","2025-09-02","2025-09-15","2025-09-15","2025-09-02","21:38:59","2025-08-14","0.26900000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","","","","","09/15/25 PYMNT ACTUAL RATE .269 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-15","VIATRIS INC COMMON STOCK USD","20629160001","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","206291600017","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","92556V106","","","","US92556V1061","VTRS","5854.0000000","","0.0000000","702.48","USD","0.00","702.48","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","702.48","","","","","","2025-08-22","2025-08-22","2025-09-15","2025-09-15","2025-08-22","21:35:17","2025-08-06","0.12000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/15/25 PYMNT ACTUAL RATE .120 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","ANALOG DEVICES INC COMMON STOCK USD 0.167","21144590003","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","211445900030","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","032654105","","","","US0326541051","ADI","2474.0000000","","0.0000000","2449.26","USD","0.00","2449.26","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","2449.26","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:37:05","2025-08-20","0.99000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .990 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","BALL CORP COMMON STOCK USD 0","20339390005","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","203393900052","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","058498106","","","","US0584981064","BALL","1384.0000000","","0.0000000","276.80","USD","0.00","276.80","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","276.80","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:37:13","2025-07-30","0.20000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .200 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","DUKE ENERGY CORP COMMON STOCK USD 0.001","19897320005","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","198973200057","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","26441C204","","","","US26441C2044","DUK","3876.0000000","","0.0000000","4127.94","USD","0.00","4127.94","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","4127.94","","","","","","2025-08-15","2025-08-15","2025-09-16","2025-09-16","2025-08-15","21:40:13","2025-07-15","1.06500000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE 1.065 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","INTERNATIONAL PAPER CO COMMON STOCK USD 1","20252540015","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202525400152","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","460146103","","","","US4601461035","IP","2633.0000000","","0.0000000","1217.76","USD","0.00","1217.76","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","1217.76","","","","","","2025-08-15","2025-08-15","2025-09-16","2025-09-16","2025-08-15","21:41:44","2025-07-22","0.46250000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .4625 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","MCDONALD'S CORP COMMON STOCK USD 0.01","20257310003","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202573100035","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","580135101","","","","US5801351017","MCD","3566.0000000","","0.0000000","6311.82","USD","0.00","6311.82","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","6311.82","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:38:23","2025-07-23","1.77000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE 1.770 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","SKYWORKS SOLUTIONS INC COMMON STOCK USD 0.25","20623400005","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","206234000052","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","83088M102","","","","US83088M1027","SWKS","749.0000000","","0.0000000","531.79","USD","0.00","531.79","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","531.79","","","","","","2025-08-26","2025-08-26","2025-09-16","2025-09-16","2025-08-26","21:30:53","2025-08-06","0.71000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .710 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","STANLEY BLACK & DECKER INC COMMON STOCK USD 2.5","20263080007","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202630800075","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","854502101","","","","US8545021011","SWK","772.0000000","","0.0000000","640.76","USD","0.00","640.76","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","640.76","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:39:11","2025-07-24","0.83000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .830 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","TEXAS PACIFIC LAND CORP COMMON STOCK USD 0.01","20624360013","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","206243600133","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","88262P102","","","","US88262P1021","TPL","94.0000000","","0.0000000","150.40","USD","0.00","150.40","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","150.40","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:39:17","2025-08-06","1.60000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE 1.600 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","THE ESTEE LAUDER COMPANIES INC.","21144150008","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","211441500080","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","518439104","","","","US5184391044","EL","1168.0000000","","0.0000000","408.80","USD","0.00","408.80","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","408.80","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:38:11","2025-08-20","0.35000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .350 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","THE INTERPUBLIC GROUP OF COMPANIES INC. COMMON STOCK","20327140001","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","203271400012","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","460690100","","","","US4606901001","IPG","1848.0000000","","0.0000000","609.84","USD","0.00","609.84","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","609.84","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:37:49","2025-07-28","0.33000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .330 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-16","UNIVERSAL HEALTH SERVICES INC COMMON STOCK USD 0.01","20164540003","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","201645400035","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","913903100","","","","US9139031002","UHS","285.0000000","","0.0000000","57.00","USD","0.00","57.00","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","57.00","","","","","","2025-09-02","2025-09-02","2025-09-16","2025-09-16","2025-09-02","21:39:27","2025-07-16","0.20000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/16/25 PYMNT ACTUAL RATE .200 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-17","AVERY DENNISON CORP COMMON STOCK USD 1","20262650003","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202626500035","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","053611109","","","","US0536111091","AVY","390.0000000","","0.0000000","366.60","USD","0.00","366.60","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","366.60","","","","","","2025-09-03","2025-09-03","2025-09-17","2025-09-17","2025-09-03","21:31:48","2025-07-24","0.94000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/17/25 PYMNT ACTUAL RATE .940 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-17","ELECTRONIC ARTS INC COMMON STOCK USD 0.01","20339060005","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","203390600058","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","285512109","","","","US2855121099","EA","1138.0000000","","0.0000000","216.22","USD","0.00","216.22","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","216.22","","","","","","2025-08-27","2025-08-27","2025-09-17","2025-09-17","2025-08-27","21:31:50","2025-07-30","0.19000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/17/25 PYMNT ACTUAL RATE .190 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-17","EQUINIX INC REIT USD 0.001","20399520003","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","203995200034","","","INCOME DIVIDEND CREDIT","REAL ESTATE INVESTM'T TRUST (COMMON STK)","MUTUAL FUNDS & UITS","29444U700","0.000000","","","US29444U7000","EQIX","488.0000000","0.0000000","0.0000000","2288.72","USD","0.00","2288.72","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","2288.72","","","","","","2025-08-20","2025-08-20","2025-09-17","2025-09-17","2025-08-20","21:34:32","2025-07-31","4.69000000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","","","","","09/17/25 PYMNT ACTUAL RATE 4.690 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-17","NORTHROP GRUMMAN CORP COMMON STOCK USD 1","21150770003","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","211507700035","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","666807102","","","","US6668071029","NOC","675.0000000","","0.0000000","1559.25","USD","0.00","1559.25","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","1559.25","","","","","","2025-09-02","2025-09-02","2025-09-17","2025-09-17","2025-09-02","21:38:45","2025-08-21","2.31000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/17/25 PYMNT ACTUAL RATE 2.310 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","DIVIDEND PAYMENTS","PENDING","2025-09-17","OLD DOMINION FREIGHT LINE INC COMMON STOCK USD 0.1","20262260005","DIVIDEND","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","","202622600050","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","679580100","","","","US6795801009","ODFL","927.0000000","","0.0000000","259.56","USD","0.00","259.56","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","259.56","","","","","","2025-09-03","2025-09-03","2025-09-17","2025-09-17","2025-09-03","21:32:19","2025-07-24","0.28000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/17/25 PYMNT ACTUAL RATE .280 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728409047","PURCHASES","SETTLED","2025-09-11","VANGUARD S&P 500 ETF ETP USD 0.001","TQKY5QSH","PURCHASE","G 09047","NEW YORK LIFE SEPARATE ACCOUNT #10A INDEXED EQUITY (1260)","US DOLLAR DDA","32296","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC",""," ","","A961735","A961735","","PURCHASE/BUY","CLOSED END MUTUAL FUNDS EQUITY","MUTUAL FUNDS & UITS","922908363","0.000000","","","US9229083632","VOO","128.0000000","0.0000000","600.9029000","0.00","","-76915.57","0.00","7.69","USD","0.00","0.00"," ","0.00"," ","0.00"," ","-76923.26","","2025-09-10","2025-09-11","2025-09-11","","","","","2025-09-11","2025-09-11","06:07:56","2025-09-10","0.00000000000","0.00000000000","0.00000000000","0.00000000000","0.000000000","","","","00067","INSTINET, LLC","00067","INSTINET, LLC","95P://ISNTUS33XXX","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","SETTLED","2025-09-11","APPLIED MATERIALS INC COMMON STOCK USD 0.01","A225254ABAJ","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","PROVISIONAL","188227500089","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","038222105","","","","US0382221051","AMAT","25409.0000000","","0.0000000","11688.14","USD","0.00","11688.14","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","11688.14","","","","2025-09-11","","2025-08-21","2025-08-21","2025-09-11","2025-09-11","2025-09-11","03:34:15","2025-09-11","0.46000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/11/25 PYMNT ACTUAL RATE .460 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","SETTLED","2025-09-11","LABCORP HOLDINGS INC COMMON STOCK USD 0.1","A225254ACRV","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","PROVISIONAL","196636400142","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","504922105","","","","US5049221055","LH","2618.0000000","","0.0000000","1884.96","USD","0.00","1884.96","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","1884.96","","","","2025-09-11","","2025-08-28","2025-08-28","2025-09-11","2025-09-11","2025-09-11","03:34:08","2025-09-11","0.72000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/11/25 PYMNT ACTUAL RATE .720 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","SETTLED","2025-09-11","PRUDENTIAL FINANCIAL INC COMMON STOCK USD 0.01","A225254AEFL","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","PROVISIONAL","206173800080","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","744320102","","","","US7443201022","PRU","11072.0000000","","0.0000000","14947.20","USD","0.00","14947.20","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","14947.20","","","","2025-09-11","","2025-08-19","2025-08-19","2025-09-11","2025-09-11","2025-09-11","03:34:09","2025-09-11","1.35000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/11/25 PYMNT ACTUAL RATE 1.350 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
"USD","0728426763","DIVIDEND PAYMENTS","SETTLED","2025-09-11","T-MOBILE US INC COMMON STOCK USD 0.0001","A225254AABY","DIVIDEND","G 26763","NYLI S&P 500 INDEX FUND","US DOLLAR DDA","EUJ97","DTC","DEPOSITORY TRUST COMPANY","DTC","DTC","CSDA"," ","PROVISIONAL","187935500082","","","INCOME DIVIDEND CREDIT","COMMON STOCK","COMMON STOCK","872590104","","","","US8725901040","TMUS","14915.0000000","","0.0000000","13125.20","USD","0.00","13125.20","0.00"," ","0.00","0.00"," ","0.00"," ","0.00"," ","13125.20","","","","2025-09-11","","2025-08-29","2025-08-29","2025-09-11","2025-09-11","2025-09-11","03:34:04","2025-09-11","0.88000000000","0.00000000000","0.00000000000","0.00000000000","","","","","","","","","09/11/25 PYMNT ACTUAL RATE .880 DIVIDEND PAYMENT","","","","","","","TN4","JPMCBNA"
