"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/05/2025","S25080414617-05","C=101394739780 D","","","","FX","FOREIGN EXCHANGE","C","868","Buy Spot Foreign Exchange- BNY SI","PSS2508041552632","19JAN24","DESC : KERING SA EUR 4.0      DIV SRC RATE:     4.5000000000","EX DT: 24JAN15  RECORD DT: 24JAN16  PAY DT: 24JAN17","CCY: EUR  GRSS: 5,517.0000         WTH: 827.5500","FX CONFIRM:S250804-14617 FXRT:1.1580210400  FXVD: 05AUG25 M","08/04/2025","08/05/2025","","","08/05/2025","01/19/2024","(5,430.4800)","1.1580210000","","","","","","(4,446.73)","4,689.45","(3,046.33)","(5,142.42)","5,423.11","(3,522.93)","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","1.1564500000","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/04/2025","08/04/2025 20.31.43","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/05/2025","S25080414616-05","C=101394739780 D","","","","FX","FOREIGN EXCHANGE","C","868","Buy Spot Foreign Exchange- BNY SI","PSS2508041552584","16FEB24","DESC : HERMES INTERNATIONAL S DIV SRC RATE:     3.5000000000","EX DT: 24FEB13  RECORD DT: 24FEB14  PAY DT: 24FEB15","CCY: EUR  GRSS: 1,963.5000         WTH: 294.5300","FX CONFIRM:S250804-14616 FXRT:1.1581211000  FXVD: 05AUG25 M","08/04/2025","08/05/2025","","","08/05/2025","02/16/2024","(1,932.8700)","1.1581211000","","","","","","(4,446.73)","1,668.97","(3,046.33)","(5,142.42)","1,930.08","(3,522.93)","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","1.1564500000","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/04/2025","08/04/2025 20.31.43","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/06/2025","PSS2507221242322","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2507221242322  UNITS/QNTY: 6,764.0000","SEDOL #: B929F46  ISIN #: NL0010273215  EVENT ID: 1567495984","DESC : ASML HOLDING NV EUR 0. DIV SRC RATE:     1.6000000000","EX DT: 25JUL28  RECORD DT: 25JUL29  PAY DT: 25AUG06","CCY: EUR  GRSS: 10,822.4000        WTH: 1,623.3600","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","07/28/2025","08/06/2025","","07/29/2025","","","6,764.0000","1.6000000000","0.00","9,199.04","10,822.40","(1,623.3600)","","(3,046.33)","9,199.04","6,152.71","(3,522.93)","10,638.23","7,115.30","","","","","","","ASML HOLDING NV EUR 0.09","ASML HOLDING NV EUR 0.09","","","","","1.1564500000","N07059202","ASML NA","NL0010273215","B929F46","019531091","983242","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","1567495984","","","","","EUR","139473","000000139473","0.00","0.00","0.00","07/23/2025","07/22/2025 22.00.40","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/07/2025","PSS2507291033539","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2507291033539  UNITS/QNTY: 83,614.0000","SEDOL #: 5902941  ISIN #: FI0009000681  EVENT ID: 1558291065","DESC : NOKIA OYJ NPV          DIV SRC RATE:     0.0400000000","EX DT: 25JUL28  RECORD DT: 25JUL29  PAY DT: 25AUG07","CCY: EUR  GRSS: 3,344.5600         MFDV:2,842.8800","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","07/28/2025","08/07/2025","","07/29/2025","","","83,614.0000","0.0400000000","0.00","2,842.88","3,344.56","(501.6800)","","6,152.71","2,842.88","9,145.22","7,115.30","3,287.65","10,575.99","","","","","","","NOKIA OYJ NPV","NOKIA OYJ NPV","","","","","1.1564500000","X61873133","NOKIA FH","FI0009000681","5902941","000472672","968737","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","1558291065","","","","","EUR","139473","000000139473","0.00","0.00","0.00","07/29/2025","07/29/2025 00.55.23","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/07/2025","PSS2507231268211","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2507231268211  UNITS/QNTY: 4,401.0000","SEDOL #: 5902941  ISIN #: FI0009000681  EVENT ID: 1558291065","DESC : NOKIA OYJ NPV          DIV SRC RATE:     0.0400000000","EX DT: 25JUL28  RECORD DT: 25JUL29  PAY DT: 25AUG07","CCY: EUR  GRSS: 176.0400           WTH: 26.4100","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","07/28/2025","08/07/2025","","07/29/2025","","","4,401.0000","0.0400000000","0.00","149.63","176.04","(26.4100)","","6,152.71","149.63","9,145.22","7,115.30","173.04","10,575.99","","","","","","","NOKIA OYJ NPV","NOKIA OYJ NPV","","","","","1.1564500000","X61873133","NOKIA FH","FI0009000681","5902941","000472672","968737","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","1558291065","","","","","EUR","139473","000000139473","0.00","0.00","0.00","07/29/2025","07/29/2025 00.05.08","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","9,145.22","","9,145.22","10,575.99","","10,575.99","","","","","","","","","","","","","1.1564500000","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/11/2025","PSS2508011081140","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508011081140  UNITS/QNTY: 56,886.0000","SEDOL #: BZ57390  ISIN #: NL0011821202  EVENT ID: 1559640014","DESC : ING GROEP NV EUR 0.01  DIV SRC RATE:     0.3500000000","EX DT: 25AUG04  RECORD DT: 25AUG05  PAY DT: 25AUG11","CCY: EUR  GRSS: 19,910.1000        WTH: 2,986.5200","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/04/2025","08/11/2025","","08/05/2025","","","56,886.0000","0.3500000000","0.00","16,923.58","19,910.10","(2,986.5200)","","9,145.22","16,923.58","26,068.80","10,575.99","19,571.27","30,147.26","","","","","","","ING GROEP NV EUR 0.01","ING GROEP NV EUR 0.01","","","","","1.1564500000","N4578E595","INGA NA","NL0011821202","BZ57390","033292346","005721","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","1559640014","","","","","EUR","139473","000000139473","0.00","0.00","0.00","08/01/2025","08/01/2025 08.50.40","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","26,068.80","","26,068.80","30,147.26","","30,147.26","","","","","","","","","","","","","1.1564500000","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733440","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/05/2025","P25080116396-05","C=311394738400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2507111149257","SEDOL #: B0PB4M7  ISIN #: HK0823032773  PSS #: 2507111149257","DESC : LINK REIT              DIV SRC RATE:     1.3745000000","EX DT: 25JUN18  RECORD DT: 25JUN19  PAY DT: 25AUG04","CCY: HKD  GRSS: 61,757.6600        WTH: 0.0000","FX CONFIRM:P250801-16396 FXRT:7.8547100000  FXVD: 05AUG25 D","08/01/2025","08/05/2025","","","08/05/2025","08/05/2025","7,862.5000","7.8547100000","","","","","","61,757.66","(61,757.66)","0.00","7,867.27","(7,867.27)","0.00","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.1273893464","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/01/2025","08/04/2025 14.42.11","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733440","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/06/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1273893464","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733440","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1273893464","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733440","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1273893464","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733440","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/11/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1273893464","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733440","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.1273893464","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733920","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(3,298.00)","","(3,298.00)","(22.40)","","(22.40)","","","","","","","","","","","","","0.0067916327","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733920","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/06/2025","PSS2505281254693","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2505281254693  UNITS/QNTY: 1,764.0000","SEDOL #: 6714509  ISIN #: JP3244800003  EVENT ID: 1562694348","DESC : KEWPIE CORP NPV        DIV SRC RATE:    32.0000000000","EX DT: 25MAY29  RECORD DT: 25MAY30  PAY DT: 25AUG06","CCY: JPY  GRSS: 56,448.0000        WTH: 5,645.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/29/2025","08/06/2025","","05/30/2025","","","1,764.0000","32.0000000000","0.00","50,803.00","56,448.00","(5,645.0000)","","(3,298.00)","50,803.00","47,505.00","(22.40)","345.04","322.64","","","","","","","KEWPIE CORP NPV","KEWPIE CORP NPV","","","","","0.0067916327","J33097106","2809 JP","JP3244800003","6714509","000763182","976406","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","1562694348","","","","","JPY","139473","000000139473","0.00","0.00","0.00","07/04/2025","07/04/2025 03.19.56","C","Contractual Cash","5829291047","","","","","","JPY","JPY","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733920","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","47,505.00","","47,505.00","322.64","","322.64","","","","","","","","","","","","","0.0067916327","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733920","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","47,505.00","","47,505.00","322.64","","322.64","","","","","","","","","","","","","0.0067916327","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733920","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","47,505.00","","47,505.00","322.64","","322.64","","","","","","","","","","","","","0.0067916327","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733920","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/13/2025","PSS2505281255989","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2505281255989  UNITS/QNTY: 61.0000","SEDOL #: 6723839  ISIN #: JP3045540006  EVENT ID: 1562694406","DESC : UNITED URB REIT        DIV SRC RATE:  4010.0000000000","EX DT: 25MAY29  RECORD DT: 25MAY30  PAY DT: 25AUG13","CCY: JPY  GRSS: 244,610.0000       WTH: 24,461.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/29/2025","08/13/2025","","05/30/2025","","","61.0000","4,010.0000000000","0.00","220,149.00","244,610.00","(24,461.0000)","","47,505.00","220,149.00","267,654.00","322.64","1,495.17","1,817.81","","","","","","","UNITED URB REIT","UNITED URB REIT","","","","","0.0067916327","J9427E105","8960 JP","JP3045540006","6723839","001740755","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","1562694406","","","","","JPY","139473","000000139473","0.00","0.00","0.00","07/18/2025","07/18/2025 03.42.49","C","Contractual Cash","5829291047","","","","","","JPY","JPY","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733760","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","291.20","","291.20","85.30","","85.30","","","","","","","","","","","","","0.2929158306","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733760","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/06/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","291.20","","291.20","85.30","","85.30","","","","","","","","","","","","","0.2929158306","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733760","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","291.20","","291.20","85.30","","85.30","","","","","","","","","","","","","0.2929158306","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733760","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","291.20","","291.20","85.30","","85.30","","","","","","","","","","","","","0.2929158306","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733760","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/11/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","291.20","","291.20","85.30","","85.30","","","","","","","","","","","","","0.2929158306","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394733760","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","291.20","","291.20","85.30","","85.30","","","","","","","","","","","","","0.2929158306","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394735540","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","08/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.90","","0.90","0.53","","0.53","","","","","","","","","","","","","0.5913499999","","","","","","","","","","08/05/2025","08/19/2025","08/05/2025","08:02:27 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
