IndexIQ Advisors LLC
EOD IQ Funds
Report Date: 9/11/2025 6:30:07 PM
Portfolio,Currency,Quantity,NotionalCost,Price,MarketVal/Notional Val,Ticker,BR,SecType,Underlying Ticker
HFXI,EUR     ,11509,0.00,101.5,"1,168,164",KBC BB,,CSBE           ,KBC BB
HFXI,EUR     ,3915,0.00,85.6,"335,124",KBX GR,,CSDE           ,KBX GR
IQSI,EUR     ,1169,0.00,85.6,"100,066",KBX GR,,CSDE           ,KBX GR
WRND,EUR     ,117,0.00,85.6,"10,015",KBX GR,,CSDE           ,KBX GR
IQSM,USD     ,24270,0.00,32.73,"794,357",KD,,CSUS           ,KD
IQSU,USD     ,11883,0.00,27.59,"327,852",KDP,,CSUS           ,KDP
HFXI,SGD     ,92372,0.00,8.64,"798,094",KEP SP,,CSSG           ,KEP SP
HFXI,EUR     ,3518,0.00,239.15,"841,330",KER FP,,CSFR           ,KER FP
IQSI,EUR     ,1256,0.00,239.15,"300,372",KER FP,,CSFR           ,KER FP
HFXI,EUR     ,15456,0.00,19.28,"297,992",KESKOB FH,,CSFI           ,KESKOB FH
IQSI,EUR     ,4740,0.00,19.28,"91,387",KESKOB FH,,CSFI           ,KESKOB FH
IQSM,USD     ,5952,0.00,88,"523,776",KEX,,CSUS           ,KEX
IQSU,USD     ,1726,0.00,172.37,"297,511",KEYS,,CSUS           ,KEYS
WRND,USD     ,34,0.00,172.37,"5,861",KEYS,,CSUS           ,KEYS
HFXI,GBP     ,101150,0.00,2.45300000000,"248,121",KGF LN,,CSGB           ,KGF LN
IQSI,GBP     ,31435,0.00,2.45300000000,"77,110",KGF LN,,CSGB           ,KGF LN
HFXI,PLN     ,9415,0.00,133.85,"1,260,198",KGH PW,,CSPL           ,KGH PW
IQSI,PLN     ,2409,0.00,133.85,"322,445",KGH PW,,CSPL           ,KGH PW
HFXI,EUR     ,4265,0.00,57.25,"244,171",KGX GR,,CSDE           ,KGX GR
IQSU,USD     ,8520,0.00,26.52,"225,950",KHC,,CSUS           ,KHC
IQSM,USD     ,69482,0.00,22.46,"1,560,566",KIM,,CSUS           ,KIM
IQSU,USD     ,6669,0.00,145.01,"967,072",KKR,,CSUS           ,KKR
IQSU,USD     ,1307,0.00,959.28,"1,253,779",KLAC,,CSUS           ,KLAC
IQSU,USD     ,3262,0.00,129.47,"422,331",KMB,,CSUS           ,KMB
LRND,USD     ,192,0.00,129.47,"24,858",KMB,,CSUS           ,KMB
WRND,USD     ,71,0.00,129.47,"9,192",KMB,,CSUS           ,KMB
IQSU,USD     ,19076,0.00,27.57,"525,925",KMI,,CSUS           ,KMI
IQSM,USD     ,16061,0.00,61.25,"983,736",KMX,,CSUS           ,KMX
HFXI,EUR     ,16294,0.00,57.26,"932,994",KNEBV FH,,CSFI           ,KNEBV FH
IQSI,EUR     ,5850,0.00,57.26,"334,971",KNEBV FH,,CSFI           ,KNEBV FH
HFXI,CHF     ,2512,0.00,164.4,"412,973",KNIN SW,,CSCH           ,KNIN SW
IQSI,CHF     ,905,0.00,164.4,"148,782",KNIN SW,,CSCH           ,KNIN SW
IQSM,USD     ,2313,0.00,436.37,"1,009,324",KNSL,,CSUS           ,KNSL
IQSM,USD     ,16523,0.00,42.95,"709,663",KNX,,CSUS           ,KNX
HFXI,NOK     ,20844,0.00,309.75,"6,456,429",KOG NO,,CSNO           ,KOG NO
WRND,NOK     ,636,0.00,309.75,"197,001",KOG NO,,CSNO           ,KOG NO
WRND,TRY     ,285,0.00,75.95,"21,646",KOZAA TI,,CSTR           ,KOZAA TI
WRND,TRY     ,2352,0.00,23.04,"54,190",KOZAL TI,,CSTR           ,KOZAL TI
HFXI,EUR     ,209845,0.00,4.241,"889,953",KPN NA,,CSNL           ,KPN NA
IQSI,EUR     ,57502,0.00,4.241,"243,866",KPN NA,,CSNL           ,KPN NA
IQSU,USD     ,5920,0.00,67.23,"398,002",KR,,CSUS           ,KR
HFXI,USD     ,-33844894079,0.00,99.5099998246,"-3,367,905,403,865",KRWUSD 10/10/2025,,FWD            ,FWD_KRW_USD
HFXI,EUR     ,7444,0.00,69.45,"516,986",KSP ID,,CSIE           ,KSP ID
IQSI,EUR     ,2712,0.00,69.45,"188,348",KSP ID,,CSIE           ,KSP ID
IQSU,USD     ,18791,0.00,18.85,"354,210",KVUE,,CSUS           ,KVUE
LRND,USD     ,1115,0.00,18.85,"21,018",KVUE,,CSUS           ,KVUE
WRND,USD     ,412,0.00,18.85,"7,766",KVUE,,CSUS           ,KVUE
HFXI,EUR     ,8822,0.00,80.1,"706,642",KYGA ID,,CSIE           ,KYGA ID
IQSI,EUR     ,2639,0.00,80.1,"211,384",KYGA ID,,CSIE           ,KYGA ID
IQSM,USD     ,2700,0.00,343.99,"928,773",LAD,,CSUS           ,LAD
HFXI,GBP     ,46599,0.00,5.49500000000,"256,062",LAND LN,,CSGB           ,LAND LN
IQSI,GBP     ,13091,0.00,5.49500000000,"71,935",LAND LN,,CSGB           ,LAND LN
IQSI,SEK     ,2378,0.00,236.1,"561,446",LATOB SS,,CSSE           ,LATOB SS
IQSM,USD     ,12466,0.00,19.9,"248,073",LCID,,CSUS           ,LCID
LRND,USD     ,225,0.00,19.9,"4,478",LCID,,CSUS           ,LCID
HFXI,EUR     ,21211,0.00,49.79,"1,056,096",LDO IM,,CSIT           ,LDO IM
IQSM,USD     ,5774,0.00,242.84,"1,402,158",LECO,,CSUS           ,LECO
LRND,USD     ,35,0.00,242.84,"8,499",LECO,,CSUS           ,LECO
HFXI,EUR     ,4341,0.00,67.75,"294,103",LEG GR,,CSDE           ,LEG GR
IQSM,USD     ,10263,0.00,22.08,"226,607",LEVI,,CSUS           ,LEVI
HFXI,GBP     ,307904,0.00,2.36600000000,"728,501",LGEN LN,,CSGB           ,LGEN LN
IQSI,GBP     ,102941,0.00,2.36600000000,"243,558",LGEN LN,,CSGB           ,LGEN LN
IQSU,USD     ,826,0.00,279.72,"231,049",LH,,CSUS           ,LH
HFXI,EUR     ,35194,0.00,7.532,"265,081",LHA GR,,CSDE           ,LHA GR
HFXI,EUR     ,12882,0.00,33.34,"429,486",LI FP,,CSFR           ,LI FP
WRND,SEK     ,306,0.00,333.4,"102,020",LIFCOB SS,,CSSE           ,LIFCOB SS
IQSU,USD     ,4646,0.00,483.59,"2,246,759",LIN,,CSUS           ,LIN
HFXI,CHF     ,106,0.00,12740,"1,350,440",LISP SW,,CSCH           ,LISP SW
IQSI,CHF     ,18,0.00,12740,"229,320",LISP SW,,CSCH           ,LISP SW
IQSM,USD     ,25676,0.00,32.92,"845,254",LKQ,,CSUS           ,LKQ
HFXI,GBP     ,3000377,0.00,0.821800000000,"2,465,710",LLOY LN,,CSGB           ,LLOY LN
LRND,USD     ,526,0.00,756.28,"397,803",LLY,,CSUS           ,LLY
WRND,USD     ,201,0.00,756.28,"152,012",LLY,,CSUS           ,LLY
IQSU,USD     ,2150,0.00,237.07,"509,701",LNG,,CSUS           ,LNG
LRND,USD     ,59,0.00,88.43,"5,217",LNW,,CSUS           ,LNW
HFXI,CHF     ,7708,0.00,86.22,"664,584",LOGN SW,,CSCH           ,LOGN SW
WRND,CHF     ,112,0.00,86.22,"9,657",LOGN SW,,CSCH           ,LOGN SW
HFXI,CHF     ,3523,0.00,558.4,"1,967,243",LONN SW,,CSCH           ,LONN SW
IQSI,CHF     ,1233,0.00,558.4,"688,507",LONN SW,,CSCH           ,LONN SW
HFXI,USD     ,3493990,0.00,0.0000000000,,LOOKFWD_CASH,,CLUS           ,LOOKFWD_CASH
MNA,USD     ,12800500,0.00,0.0000000000,,LOOKFWD_CASH,,CLUS           ,LOOKFWD_CASH
QAI,USD     ,1891518,0.00,0.0000000000,,LOOKFWD_CASH,,CLUS           ,LOOKFWD_CASH
HFXI,EUR     ,23,0.00,8330,"191,590",LOTB BB,,CSBE           ,LOTB BB
IQSI,EUR     ,7,0.00,8330,"58,310",LOTB BB,,CSBE           ,LOTB BB
IQSU,USD     ,5523,0.00,272.4,"1,504,465",LOW,,CSUS           ,LOW
IQSI,PLN     ,19,0.00,18300,"347,700",LPP PW,,CSPL           ,LPP PW
IQSM,USD     ,6588,0.00,97.74,"643,911",LPX,,CSUS           ,LPX
HFXI,EUR     ,13186,0.00,138.45,"1,825,602",LR FP,,CSFR           ,LR FP
IQSI,EUR     ,4439,0.00,138.45,"614,580",LR FP,,CSFR           ,LR FP
WRND,EUR     ,188,0.00,138.45,"26,029",LR FP,,CSFR           ,LR FP
IQSU,USD     ,12548,0.00,115.58,"1,450,298",LRCX,,CSUS           ,LRCX
LRND,USD     ,587,0.00,115.58,"67,845",LRCX,,CSUS           ,LRCX
WRND,USD     ,246,0.00,115.58,"28,433",LRCX,,CSUS           ,LRCX
IQSM,USD     ,14238,0.00,66.02,"939,993",LSCC,,CSUS           ,LSCC
HFXI,GBP     ,25202,0.00,87.3800000000,"2,202,151",LSEG LN,,CSGB           ,LSEG LN
IQSI,GBP     ,8394,0.00,87.3800000000,"733,468",LSEG LN,,CSGB           ,LSEG LN
IQSI,NOK     ,4729,0.00,51.15,"241,888",LSG NO,,CSNO           ,LSG NO
IQSM,USD     ,3627,0.00,132.43,"480,324",LSTR,,CSUS           ,LSTR
IQSU,USD     ,1046,0.00,165.78,"173,406",LULU,,CSUS           ,LULU
HFXI,ILS     ,109795,0.00,61.5600000000,"6,758,980",LUMI IT,,CSIL           ,LUMI IT
IQSI,ILS     ,26399,0.00,61.5600000000,"1,625,122",LUMI IT,,CSIL           ,LUMI IT
IQSM,USD     ,14853,0.00,57.12,"848,403",LW,,CSUS           ,LW
IQSU,USD     ,2519,0.00,55.47,"139,729",LYB,,CSUS           ,LYB
IQSI,AUD     ,16287,0.00,14.28,"232,578",LYC AU,,CSAU           ,LYC AU
IQSU,USD     ,7965,0.00,588.73,"4,689,234",MA,,CSUS           ,MA
IQSU,USD     ,1115,0.00,144.09,"160,660",MAA,,CSUS           ,MAA
IQSI,DKK     ,46,0.00,13210,"607,660",MAERSKA DC,,CSDK           ,MAERSKA DC
HFXI,DKK     ,331,0.00,13290,"4,398,990",MAERSKB DC,,CSDK           ,MAERSKB DC
IQSI,DKK     ,76,0.00,13290,"1,010,040",MAERSKB DC,,CSDK           ,MAERSKB DC
IQSM,USD     ,6313,0.00,219.26,"1,384,188",MANH,,CSUS           ,MANH
LRND,USD     ,33,0.00,219.26,"7,236",MANH,,CSUS           ,MANH
IQSU,USD     ,2366,0.00,267.94,"633,946",MAR,,CSUS           ,MAR
IQSM,USD     ,21940,0.00,75.22,"1,650,327",MAS,,CSUS           ,MAS
IQSU,USD     ,2073,0.00,75.22,"155,931",MAS,,CSUS           ,MAS
WRND,TRY     ,584,0.00,39.7,"23,185",MAVI TI,,CSTR           ,MAVI TI
HFXI,EUR     ,41744,0.00,21.28,"888,312",MB IM,,CSIT           ,MB IM
IQSI,EUR     ,9025,0.00,21.28,"192,052",MB IM,,CSIT           ,MB IM
MNA,USD     ,-228919,"-2,987,519.98",13.49,"-3,088,117",MBC SWAP,,SPUS           ,MBC
HFXI,EUR     ,38607,0.00,52.06,"2,009,880",MBG GR,,CSDE           ,MBG GR
IQSI,EUR     ,12219,0.00,52.06,"636,121",MBG GR,,CSDE           ,MBG GR
HFXI,PLN     ,1064,0.00,895.6,"952,918",MBK PW,,CSPL           ,MBK PW
IQSI,PLN     ,232,0.00,895.6,"207,779",MBK PW,,CSPL           ,MBK PW
HFXI,EUR     ,12603,0.00,487.35,"6,142,072",MC FP,,CSFR           ,MC FP
IQSU,USD     ,7267,0.00,308.43,"2,241,361",MCD,,CSUS           ,MCD
QAI,USD     ,112659,0.00,64.21,"7,233,834",MCHI,,CSUS           ,MCHI
VP Mutual Fund,USD     ,34149,0.00,64.21,"2,192,707",MCHI,,CSUS           ,MCHI
QAI,USD     ,6692,"410,286.52",64.21,"429,693",MCHI SWAP,,SPUS           ,MCHI
VP Mutual Fund,USD     ,1971,"120,842.01",64.21,"126,558",MCHI SWAP,,SPUS           ,MCHI
QAI,USD     ,6692,"410,286.52",64.2100000000,"429,693",MCHI SWAP ML,,SPUS           ,MCHI
VP Mutual Fund,USD     ,1971,"120,842.01",64.2100000000,"126,558",MCHI SWAP ML,,SPUS           ,MCHI
IQSU,USD     ,1239,0.00,719.8,"891,832",MCK,,CSUS           ,MCK
IQSU,USD     ,1531,0.00,518.7,"794,130",MCO,,CSUS           ,MCO
IQSI,NZD     ,11574,0.00,6.84,"79,166",MCY NZ,,CSNZ           ,MCY NZ
IQSU,USD     ,763,0.00,332.1,"253,392",MDB,,CSUS           ,MDB
IQSM,USD     ,1648,0.00,439.45,"724,214",MDGL,,CSUS           ,MDGL
IQSU,USD     ,12730,0.00,62.05,"789,897",MDLZ,,CSUS           ,MDLZ
IQSM,USD     ,2412,0.00,497.59,"1,200,187",MEDP,,CSUS           ,MEDP
HFXI,NZD     ,97955,0.00,5.78,"566,180",MEL NZ,,CSNZ           ,MEL NZ
IQSI,NZD     ,22458,0.00,5.78,"129,807",MEL NZ,,CSNZ           ,MEL NZ
IQSU,USD     ,463,0.00,2338.2,"1,082,587",MELI,,CSUS           ,MELI
WRND,USD     ,37,0.00,2338.2,"86,513",MELI,,CSUS           ,MELI
IQSU,USD     ,5586,0.00,80.34,"448,779",MET,,CSUS           ,MET
LRND,USD     ,549,0.00,750.9,"412,244",META,,CSUS           ,META
WRND,USD     ,419,0.00,750.9,"314,627",META,,CSUS           ,META
HFXI,EUR     ,34339,0.00,11.975,"411,210",METSO FH,,CSFI           ,METSO FH
IQSI,EUR     ,11307,0.00,11.975,"135,401",METSO FH,,CSFI           ,METSO FH
HFXI,NZD     ,8399,0.00,60.25,"506,040",MFT NZ,,CSNZ           ,MFT NZ
HFXI,AUD     ,296038,0.00,2.33,"689,769",MGR AU,,CSAU           ,MGR AU
IQSI,AUD     ,69194,0.00,2.33,"161,222",MGR AU,,CSAU           ,MGR AU
IQSM,USD     ,5425,0.00,139.75,"758,144",MHK,,CSUS           ,MHK
HFXI,AUD     ,11045,0.00,35.91,"396,626",MIN AU,,CSAU           ,MIN AU
HFXI,SGD     ,323350,0.00,2.13,"688,736",MINT SP,,CSSG           ,MINT SP
IQSU,USD     ,2508,0.00,69.81,"175,083",MKC,,CSUS           ,MKC
WRND,USD     ,58,0.00,69.81,"4,049",MKC,,CSUS           ,MKC
IQSU,USD     ,124,0.00,1964.03,"243,540",MKL,,CSUS           ,MKL
HFXI,GBP     ,107649,0.00,3.42900000000,"369,128",MKS LN,,CSGB           ,MKS LN
IQSM,USD     ,6543,0.00,116,"758,988",MKSI,,CSUS           ,MKSI
IQSM,USD     ,3876,0.00,188.46,"730,471",MKTX,,CSUS           ,MKTX
HFXI,EUR     ,36992,0.00,31.51,"1,165,618",ML FP,,CSFR           ,ML FP
IQSI,EUR     ,11699,0.00,31.51,"368,635",ML FP,,CSFR           ,ML FP
IQSU,USD     ,593,0.00,631.12,"374,254",MLM,,CSUS           ,MLM
MNA,USD     ,183110,0.00,19.93,"3,649,382",MLNK,,CSUS           ,MLNK
IQSI,SGD     ,59555,0.00,1.25,"74,444",MLT SP,,CSSG           ,MLT SP
IQSU,USD     ,4835,0.00,203.46,"983,729",MMC,,CSUS           ,MMC
QAI,USD     ,573809,0.00,35.68,"20,473,505",MNA,,CSUS           ,MNA
VP Mutual Fund,USD     ,172599,0.00,35.68,"6,158,332",MNA,,CSUS           ,MNA
QAI,USD     ,33075,"1,184,085.00",35.68,"1,180,116",MNA SWAP,,SPUS           ,MNA
VP Mutual Fund,USD     ,10042,"359,503.60",35.68,"358,299",MNA SWAP,,SPUS           ,MNA
QAI,USD     ,33075,"1,184,085.00",35.6800000000,"1,180,116",MNA SWAP ML,,SPUS           ,MNA
VP Mutual Fund,USD     ,10042,"359,503.60",35.6800000000,"358,299",MNA SWAP ML,,SPUS           ,MNA
HFXI,GBP     ,23499,0.00,10.06500000000,"236,517",MNDI LN,,CSGB           ,MNDI LN
IQSI,USD     ,697,0.00,191.8,"133,685",MNDY,,CSUS           ,MNDY
HFXI,GBP     ,144142,0.00,2.53200000000,"364,968",MNG LN,,CSGB           ,MNG LN
IQSI,GBP     ,42598,0.00,2.53200000000,"107,858",MNG LN,,CSGB           ,MNG LN
HFXI,EUR     ,12576,0.00,49.24,"619,242",MONC IM,,CSIT           ,MONC IM
IQSI,EUR     ,3756,0.00,49.24,"184,945",MONC IM,,CSIT           ,MONC IM
IQSM,USD     ,33004,0.00,33.68,"1,111,575",MOS,,CSUS           ,MOS
HFXI,NOK     ,23046,0.00,215.8,"4,973,327",MOWI NO,,CSNO           ,MOWI NO
IQSI,SGD     ,40458,0.00,1.41,"57,046",MPACT SP,,CSSG           ,MPACT SP
IQSU,USD     ,3087,0.00,182.31,"562,791",MPC,,CSUS           ,MPC
HFXI,AUD     ,165981,0.00,4.87,"808,327",MPL AU,,CSAU           ,MPL AU
IQSI,AUD     ,48802,0.00,4.87,"237,666",MPL AU,,CSAU           ,MPL AU
IQSU,USD     ,454,0.00,840.38,"381,533",MPWR,,CSUS           ,MPWR
WRND,USD     ,9,0.00,840.38,"7,563",MPWR,,CSUS           ,MPWR
HFXI,AUD     ,18442,0.00,219.91,"4,055,580",MQG AU,,CSAU           ,MQG AU
IQSI,AUD     ,6299,0.00,219.91,"1,385,213",MQG AU,,CSAU           ,MQG AU
MNA,USD     ,231672,0.00,14.84,"3,438,012",MRC,,CSUS           ,MRC
HFXI,EUR     ,6751,0.00,107.9,"728,433",MRK GR,,CSDE           ,MRK GR
IQSI,EUR     ,2280,0.00,107.9,"246,012",MRK GR,,CSDE           ,MRK GR
IQSM,USD     ,35117,0.00,25.39,"891,621",MRNA,,CSUS           ,MRNA
LRND,USD     ,257,0.00,25.39,"6,525",MRNA,,CSUS           ,MRNA
HFXI,GBP     ,65044,0.00,6.00200000000,"390,394",MRO LN,,CSGB           ,MRO LN
IQSI,GBP     ,22292,0.00,6.00200000000,"133,797",MRO LN,,CSGB           ,MRO LN
IQSU,USD     ,8475,0.00,66.59,"564,350",MRVL,,CSUS           ,MRVL
LRND,USD     ,408,0.00,66.59,"27,169",MRVL,,CSUS           ,MRVL
IQSU,USD     ,12146,0.00,156.48,"1,900,606",MS,,CSUS           ,MS
IQSM,USD     ,3857,0.00,171.89,"662,980",MSA,,CSUS           ,MSA
IQSU,USD     ,51679,0.00,501.01,"25,891,696",MSFT,,CSUS           ,MSFT
LRND,USD     ,2265,0.00,501.01,"1,134,788",MSFT,,CSUS           ,MSFT
WRND,USD     ,1048,0.00,501.01,"525,058",MSFT,,CSUS           ,MSFT
LRND,USD     ,78,0.00,490.3,"38,243",MSI,,CSUS           ,MSI
WRND,USD     ,32,0.00,490.3,"15,690",MSI,,CSUS           ,MSI
HFXI,EUR     ,21801,0.00,29.7,"647,490",MT NA,,CSNL           ,MT NA
MNA,USD     ,197243,0.00,12.21,"2,408,337",MTAL,,CSUS           ,MTAL
IQSU,USD     ,1607,0.00,197.83,"317,913",MTB,,CSUS           ,MTB
LRND,USD     ,163,0.00,38.02,"6,197",MTCH,,CSUS           ,MTCH
IQSU,USD     ,202,0.00,1282.72,"259,109",MTD,,CSUS           ,MTD
LRND,USD     ,12,0.00,1282.72,"15,393",MTD,,CSUS           ,MTD
WRND,USD     ,4,0.00,1282.72,"5,131",MTD,,CSUS           ,MTD
IQSM,USD     ,3788,0.00,147.38,"558,275",MTN,,CSUS           ,MTN
LRND,USD     ,43,0.00,131.07,"5,636",MTSI,,CSUS           ,MTSI
QAI,USD     ,112820,0.00,253.96,"28,651,767",MTUM,,CSUS           ,MTUM
VP Mutual Fund,USD     ,33936,0.00,253.96,"8,618,387",MTUM,,CSUS           ,MTUM
QAI,USD     ,6358,"1,549,635.34",253.96,"1,614,678",MTUM SWAP,,SPUS           ,MTUM
VP Mutual Fund,USD     ,1974,"481,123.02",253.96,"501,317",MTUM SWAP,,SPUS           ,MTUM
QAI,USD     ,6358,"1,549,635.34",253.9600000000,"1,614,678",MTUM SWAP ML,,SPUS           ,MTUM
VP Mutual Fund,USD     ,1974,"481,123.02",253.9600000000,"501,317",MTUM SWAP ML,,SPUS           ,MTUM
HFXI,EUR     ,2817,0.00,360.8,"1,016,374",MTX GR,,CSDE           ,MTX GR
IQSM,USD     ,6635,0.00,189.18,"1,255,209",MTZ,,CSUS           ,MTZ
IQSU,USD     ,10975,0.00,150.57,"1,652,506",MU,,CSUS           ,MU
QAI,USD     ,311685,0.00,106.48,"33,188,219",MUB,,CSUS           ,MUB
VP Mutual Fund,USD     ,93753,0.00,106.48,"9,982,819",MUB,,CSUS           ,MUB
QAI,USD     ,17565,"1,834,839.90",106.48,"1,870,321",MUB SWAP,,SPUS           ,MUB
VP Mutual Fund,USD     ,5454,"569,724.84",106.48,"580,742",MUB SWAP,,SPUS           ,MUB
QAI,USD     ,17565,"1,834,839.90",106.4800000000,"1,870,321",MUB SWAP ML,,SPUS           ,MUB
VP Mutual Fund,USD     ,5454,"569,724.84",106.4800000000,"580,742",MUB SWAP ML,,SPUS           ,MUB
HFXI,EUR     ,6611,0.00,522,"3,450,942",MUV2 GR,,CSDE           ,MUV2 GR
HFXI,ILS     ,15991,0.00,213.6000000000,"3,415,678",MZTF IT,,CSIL           ,MZTF IT
HFXI,AUD     ,161188,0.00,43.02,"6,934,308",NAB AU,,CSAU           ,NAB AU
IQSI,AUD     ,53775,0.00,43.02,"2,313,401",NAB AU,,CSAU           ,NAB AU
IQSM,USD     ,10350,0.00,143.6,"1,486,260",NBIX,,CSUS           ,NBIX
LRND,USD     ,63,0.00,143.6,"9,047",NBIX,,CSUS           ,NBIX
IQSM,USD     ,45792,0.00,26.94,"1,233,636",NCLH,,CSUS           ,NCLH
HFXI,EUR     ,165232,0.00,13.63,"2,252,112",NDA FH,,CSFI           ,NDA FH
IQSI,EUR     ,55982,0.00,13.63,"763,035",NDA FH,,CSFI           ,NDA FH
IQSU,USD     ,4050,0.00,95.88,"388,314",NDAQ,,CSUS           ,NDAQ
IQSU,USD     ,20187,0.00,71.32,"1,439,737",NEE,,CSUS           ,NEE
IQSU,USD     ,11072,0.00,79.65,"881,885",NEM,,CSUS           ,NEM
HFXI,EUR     ,3096,0.00,105,"325,080",NEM GR,,CSDE           ,NEM GR
WRND,EUR     ,77,0.00,105,"8,085",NEM GR,,CSDE           ,NEM GR
HFXI,CHF     ,125791,0.00,73.65,"9,264,507",NESN SW,,CSCH           ,NESN SW
IQSI,CHF     ,46532,0.00,73.65,"3,427,082",NESN SW,,CSCH           ,NESN SW
HFXI,EUR     ,21274,0.00,16.81,"357,616",NESTE FH,,CSFI           ,NESTE FH
IQSI,EUR     ,7557,0.00,16.81,"127,033",NESTE FH,,CSFI           ,NESTE FH
HFXI,EUR     ,32451,0.00,4.667,"151,449",NEXI IM,,CSIT           ,NEXI IM
IQSI,EUR     ,9164,0.00,4.667,"42,768",NEXI IM,,CSIT           ,NEXI IM
HFXI,GBP     ,246869,0.00,10.3800000000,"2,562,500",NG/ LN,,CSGB           ,NG/ LN
IQSI,GBP     ,86984,0.00,10.3800000000,"902,894",NG/ LN,,CSGB           ,NG/ LN
HFXI,NOK     ,68708,0.00,66.28,"4,553,966",NHY NO,,CSNO           ,NHY NO
IQSI,NOK     ,22800,0.00,66.28,"1,511,184",NHY NO,,CSNO           ,NHY NO
HFXI,SEK     ,79045,0.00,36.81,"2,909,646",NIBEB SS,,CSSE           ,NIBEB SS
IQSI,SEK     ,25932,0.00,36.81,"954,557",NIBEB SS,,CSSE           ,NIBEB SS
HFXI,ILS     ,3398,0.00,474.3000000000,"1,611,671",NICE IT,,CSIL           ,NICE IT
IQSI,ILS     ,1115,0.00,474.3000000000,"528,845",NICE IT,,CSIL           ,NICE IT
IQSU,USD     ,11395,0.00,74.33,"846,990",NKE,,CSUS           ,NKE
IQSM,USD     ,62593,0.00,22.15,"1,386,435",NLY,,CSUS           ,NLY
HFXI,EUR     ,14681,0.00,58.86,"864,124",NN NA,,CSNL           ,NN NA
IQSI,NOK     ,2907,0.00,152.1,"442,155",NOD NO,,CSNO           ,NOD NO
HFXI,EUR     ,250451,0.00,3.91,"979,263",NOKIA FH,,CSFI           ,NOKIA FH
IQSI,EUR     ,89053,0.00,3.91,"348,197",NOKIA FH,,CSFI           ,NOKIA FH
HFXI,USD     ,-29440779,0.00,0.1140000000,"-3,356,249",NOKUSD 10/02/2025,,FWD            ,FWD_NOK_USD
IQSM,USD     ,39621,0.00,13.31,"527,356",NOV,,CSUS           ,NOV
HFXI,CHF     ,93079,0.00,101.78,"9,473,581",NOVN SW,,CSCH           ,NOVN SW
IQSI,CHF     ,34948,0.00,101.78,"3,557,007",NOVN SW,,CSCH           ,NOVN SW
HFXI,DKK     ,156597,0.00,345.9,"54,166,902",NOVOB DC,,CSDK           ,NOVOB DC
WRND,DKK     ,2434,0.00,345.9,"841,921",NOVOB DC,,CSDK           ,NOVOB DC
IQSU,USD     ,2025,0.00,938.28,"1,900,017",NOW,,CSUS           ,NOW
LRND,USD     ,96,0.00,938.28,"90,075",NOW,,CSUS           ,NOW
WRND,USD     ,40,0.00,938.28,"37,531",NOW,,CSUS           ,NOW
MNA,USD     ,33933,0.00,274,"9,297,642",NSC,,CSUS           ,NSC
HFXI,DKK     ,18146,0.00,402,"7,294,692",NSISB DC,,CSDK           ,NSISB DC
IQSI,DKK     ,6391,0.00,402,"2,569,182",NSISB DC,,CSDK           ,NSISB DC
HFXI,AUD     ,74809,0.00,20.87,"1,561,264",NST AU,,CSAU           ,NST AU
IQSI,AUD     ,19730,0.00,20.87,"411,765",NST AU,,CSAU           ,NST AU
IQSU,USD     ,1982,0.00,125.09,"247,928",NTAP,,CSUS           ,NTAP
HFXI,EUR     ,6224,0.00,26.28,"163,567",NTGY SM,,CSES           ,NTGY SM
IQSM,USD     ,26067,0.00,81.12,"2,114,555",NTNX,,CSUS           ,NTNX
LRND,USD     ,138,0.00,81.12,"11,195",NTNX,,CSUS           ,NTNX
IQSU,USD     ,1868,0.00,129.48,"241,869",NTRS,,CSUS           ,NTRS
IQSU,USD     ,2278,0.00,143.75,"327,463",NUE,,CSUS           ,NUE
LRND,USD     ,7051,0.00,177.17,"1,249,226",NVDA,,CSUS           ,NVDA
WRND,USD     ,3245,0.00,177.17,"574,917",NVDA,,CSUS           ,NVDA
IQSI,EUR     ,3744,0.00,3.27,"12,243",NVG PL,,CSPT           ,NVG PL
WRND,ILS     ,20,0.00,958.2000000000,"19,164",NVMI IT,,CSIL           ,NVMI IT
IQSU,USD     ,27,0.00,8532.98,"230,390",NVR,,CSUS           ,NVR
IQSM,USD     ,17154,0.00,95.71,"1,641,809",NVT,,CSUS           ,NVT
MNA,USD     ,129992,0.00,57.1,"7,422,543",NWE,,CSUS           ,NWE
HFXI,GBP     ,393555,0.00,5.26200000000,"2,070,886",NWG LN,,CSGB           ,NWG LN
IQSI,GBP     ,136858,0.00,5.26200000000,"720,147",NWG LN,,CSGB           ,NWG LN
IQSM,USD     ,10716,0.00,32.27,"345,805",NWS,,CSUS           ,NWS
IQSM,USD     ,39598,0.00,29.52,"1,168,933",NWSA,,CSUS           ,NWSA
IQSI,USD     ,4506,0.00,223.21,"1,005,784",NXPI,,CSUS           ,NXPI
IQSI,AUD     ,11310,0.00,17.33,"196,002",NXT AU,,CSAU           ,NXT AU
HFXI,GBP     ,6040,0.00,121.2000000000,"732,048",NXT LN,,CSGB           ,NXT LN
IQSI,GBP     ,2010,0.00,121.2000000000,"243,612",NXT LN,,CSGB           ,NXT LN
IQSM,USD     ,15836,0.00,58.54,"927,039",NYT,,CSUS           ,NYT
HFXI,USD     ,-2020258,0.00,0.6506000000,"-1,314,380",NZDUSD 10/02/2025,,FWD            ,FWD_NZD_USD
