"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25082914601-05","C=311394738400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2508261129779","SEDOL #: 6850856  ISIN #: AU000000SGP0  EVENT ID: 1566353254","DESC : STOCKLAND NPV (STAPLED DIV SRC RATE:     0.0001584500","EX DT: 25JUN27  RECORD DT: 25JUN30  PAY DT: 25AUG29","CCY: AUD  GRSS: 6.5400             WTH: 1.9600","FX CONFIRM:P250829-14601 FXRT:0.6521159000  FXVD: 03SEP25 M","08/29/2025","09/03/2025","","","","","2.9900","0.6521159000","","","","","","20,974.13","(4.58)","0.63","13,727.57","(3.00)","0.41","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/29/2025","08/29/2025 08.14.23","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25082928636-05","C=311394738400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2508281041852","SEDOL #: B15F6S6  ISIN #: AU000000CHC0  EVENT ID: 1566351530","DESC : CHARTER HA NPV (STAPLE DIV SRC RATE:     0.2195000000","EX DT: 25JUN27  RECORD DT: 25JUN30  PAY DT: 25AUG29","CCY: AUD  GRSS: 1,751.8300         WTH: 0.0000","FX CONFIRM:P250829-28636 FXRT:0.6540038600  FXVD: 03SEP25 M","08/29/2025","09/03/2025","","","","","1,145.7000","0.6540038000","","","","","","20,974.13","(1,751.83)","0.63","13,727.57","(1,146.57)","0.41","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/29/2025","08/29/2025 14.04.14","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25082928637-05","C=311394738400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2508281042153","SEDOL #: B15F6S6  ISIN #: AU000000CHC0  EVENT ID: 1566351530","DESC : CHARTER HA NPV (STAPLE DIV SRC RATE:     0.0185040000","EX DT: 25JUN27  RECORD DT: 25JUN30  PAY DT: 25AUG29","CCY: AUD  GRSS: 147.6800           WTH: 41.2300","FX CONFIRM:P250829-28637 FXRT:0.6540037600  FXVD: 03SEP25 M","08/29/2025","09/03/2025","","","","","69.6200","0.6540037000","","","","","","20,974.13","(106.45)","0.63","13,727.57","(69.67)","0.41","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/29/2025","08/29/2025 14.04.14","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25082928639-05","C=311394738400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2508291067035","SEDOL #: B15F6S6  ISIN #: AU000000CHC0  EVENT ID: 1566351530","DESC : CHARTER HA NPV (STAPLE DIV SRC RATE:     0.0057960000","EX DT: 25JUN27  RECORD DT: 25JUN30  PAY DT: 25AUG29","CCY: AUD  GRSS: 46.2600            WTH: 13.8800","FX CONFIRM:P250829-28639 FXRT:0.6540038600  FXVD: 03SEP25 M","08/29/2025","09/03/2025","","","","","21.1800","0.6540038000","","","","","","20,974.13","(32.38)","0.63","13,727.57","(21.19)","0.41","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/29/2025","08/29/2025 14.04.24","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25082924680-05","C=311394738400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2508251369573","SEDOL #: 6365866  ISIN #: AU000000GPT8  EVENT ID: 1566122955","DESC : GPT GROUP NPV (STAPLED DIV SRC RATE:     0.1158216800","EX DT: 25JUN27  RECORD DT: 25JUN30  PAY DT: 25AUG29","CCY: AUD  GRSS: 3,806.8300         WTH: 975.5000","FX CONFIRM:P250829-24680 FXRT:0.6540537300  FXVD: 03SEP25 M","08/29/2025","09/03/2025","","","","","1,851.8400","0.6540537000","","","","","","20,974.13","(2,831.33)","0.63","13,727.57","(1,853.11)","0.41","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/29/2025","08/29/2025 12.04.13","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25082924691-05","C=311394738400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2508251369848","SEDOL #: 6365866  ISIN #: AU000000GPT8  EVENT ID: 1566122955","DESC : GPT GROUP NPV (STAPLED DIV SRC RATE:     0.0041783200","EX DT: 25JUN27  RECORD DT: 25JUN30  PAY DT: 25AUG29","CCY: AUD  GRSS: 137.3300           WTH: 13.7300","FX CONFIRM:P250829-24691 FXRT:0.6540536300  FXVD: 03SEP25 M","08/29/2025","09/03/2025","","","","","80.8400","0.6540536000","","","","","","20,974.13","(123.60)","0.63","13,727.57","(80.90)","0.41","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","139473","000000139473","0.00","0.00","0.00","08/29/2025","08/29/2025 12.04.24","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25090112448-05","NONREF","","","","FX","FOREIGN EXCHANGE","D","368","NY-EXECUTED FX - DR","CCY SOLD  :USD     AMT SOLD  :                0.43","EXCH RATE :        0.65495679000 THEIRS   TRADE DT  :01SEP25","CUST REF  :C=311394738400 DREL REF: P25090112448NYCP","BROKER    :PSS FOR FX 2","","FXVD: 03SEP25","","09/03/2025","","","","","","","","","","","","20,974.13","(0.65)","0.63","13,727.57","(0.43)","0.41","","","","","","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","09/01/2025","09/01/2025 08.02.15","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/03/2025","P25090112451-05","NONREF","","","","FX","FOREIGN EXCHANGE","D","368","NY-EXECUTED FX - DR","CCY SOLD  :USD     AMT SOLD  :              593.67","EXCH RATE :        0.65495679000 THEIRS   TRADE DT  :01SEP25","CUST REF  :C=311394738400 DREL REF: P25090112451NYCP","BROKER    :PSS FOR FX 2","","FXVD: 03SEP25","","09/03/2025","","","","","","","","","","","","20,974.13","(906.42)","0.63","13,727.57","(593.25)","0.41","","","","","","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","09/01/2025","09/01/2025 08.02.15","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.63","","0.63","0.41","","0.41","","","","","","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/05/2025","PSS2508201245579","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508201245579  UNITS/QNTY: 209.0000","SEDOL #: 6821807  ISIN #: AU000000SOL3  EVENT ID: 1568289359","DESC : WASHINGTON H SOUL PATT DIV SRC RATE:     0.5900000000","EX DT: 25AUG21  RECORD DT: 25AUG22  PAY DT: 25SEP05","CCY: AUD  GRSS: 123.3100           WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/21/2025","09/05/2025","","08/22/2025","","","209.0000","0.5900000000","0.00","123.31","123.31","","","0.63","123.31","2,457.98","0.41","80.71","1,608.75","","","","","","","WASHINGTON H SOUL PATTINSON + C NPV","WASHINGTON H SOUL PATTINSON + C NPV","","","","","0.6545000000","Q85717108","SOL AU","AU000000SOL3","6821807","000642352","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","1568289359","","","","","AUD","139473","000000139473","0.00","0.00","0.00","08/21/2025","08/20/2025 21.11.50","C","Contractual Cash","5829291047","","","","","","AUD","AUD","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/05/2025","PSS2508201250373","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508201250373  UNITS/QNTY: 3,956.0000","SEDOL #: 6821807  ISIN #: AU000000SOL3  EVENT ID: 1568289359","DESC : WASHINGTON H SOUL PATT DIV SRC RATE:     0.5900000000","EX DT: 25AUG21  RECORD DT: 25AUG22  PAY DT: 25SEP05","CCY: AUD  GRSS: 2,334.0400         MFDV:2,334.0400","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/21/2025","09/05/2025","","08/22/2025","","","3,956.0000","0.5900000000","0.00","2,334.04","2,334.04","","","0.63","2,334.04","2,457.98","0.41","1,527.63","1,608.75","","","","","","","WASHINGTON H SOUL PATTINSON + C NPV","WASHINGTON H SOUL PATTINSON + C NPV","","","","","0.6545000000","Q85717108","SOL AU","AU000000SOL3","6821807","000642352","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","1568289359","","","","","AUD","139473","000000139473","0.00","0.00","0.00","08/21/2025","08/20/2025 21.11.55","C","Contractual Cash","5829291047","","","","","","AUD","AUD","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394730360","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","2,457.98","","2,457.98","1,608.75","","1,608.75","","","","","","","","","","","","","0.6545000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394732080","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","DKK","DANISH KRONE","10","BRU","09/01/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(2.58)","","(2.58)","(0.40)","","(0.40)","","","","","","","","","","","","","0.1568074013","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394732080","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","DKK","DANISH KRONE","10","BRU","09/02/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(2.58)","","(2.58)","(0.40)","","(0.40)","","","","","","","","","","","","","0.1568074013","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394732080","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","DKK","DANISH KRONE","10","BRU","09/03/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(2.58)","","(2.58)","(0.40)","","(0.40)","","","","","","","","","","","","","0.1568074013","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394732080","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","DKK","DANISH KRONE","10","BRU","09/04/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(2.58)","","(2.58)","(0.40)","","(0.40)","","","","","","","","","","","","","0.1568074013","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394732080","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","DKK","DANISH KRONE","10","BRU","09/05/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(2.58)","","(2.58)","(0.40)","","(0.40)","","","","","","","","","","","","","0.1568074013","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394732080","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","DKK","DANISH KRONE","10","BRU","09/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(2.58)","","(2.58)","(0.40)","","(0.40)","","","","","","","","","","","","","0.1568074013","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829291047","","","","","","","",""
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/01/2025","PSS2503171487917","Y","","","","CD","CASH DEPOSIT","RC","352","Refund Foreign Withholding Tax","PSS #: 2503171487917  UNITS/QNTY: 625.0000","SEDOL #: 5253973  ISIN #: FR0000052292  EVENT ID: 1561593342","DESC : HERMES INTERNATIONAL S DIV SRC RATE:     0.0047300000","EX DT: 25FEB17  RECORD DT: 25FEB18  PAY DT: 25FEB19","CCY: EUR  GRSS: 2.9600             WTH: 0.7400","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","02/17/2025","02/19/2025","","02/18/2025","","","625.0000","0.0047300000","0.00","2.22","2.96","(0.7400)","","(3,706.95)","2.22","(3,157.86)","(4,338.98)","2.60","(3,696.28)","","","","","","","HERMES INTERNATIONAL SCA NPV","HERMES INTERNATIONAL SCA NPV","","","","","1.1705000000","F48051100","RMS FP","FR0000052292","5253973","000086689","005229","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","1561593342","","","","","EUR","139473","000000139473","0.00","0.00","0.00","03/17/2025","03/17/2025 09.24.05","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/01/2025","PSS2501151110572","Y","","","","CD","CASH DEPOSIT","RC","352","Refund Foreign Withholding Tax","PSS #: 2501151110572  UNITS/QNTY: 497.0000","SEDOL #: 5253973  ISIN #: FR0000052292  EVENT ID: 1554588897","DESC : HERMES INTERNATIONAL S DIV SRC RATE:     0.0096840000","EX DT: 24MAY02  RECORD DT: 24MAY03  PAY DT: 24MAY06","CCY: EUR  GRSS: 4.8100             WTH: 1.2000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/02/2024","05/06/2024","","05/03/2024","","","497.0000","0.0096840000","0.00","3.61","4.81","(1.2000)","","(3,706.95)","3.61","(3,157.86)","(4,338.98)","4.23","(3,696.28)","","","","","","","HERMES INTERNATIONAL SCA NPV","HERMES INTERNATIONAL SCA NPV","","","","","1.1705000000","F48051100","RMS FP","FR0000052292","5253973","000086689","005229","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","1554588897","","","","","EUR","139473","000000139473","0.00","0.00","0.00","01/15/2025","01/15/2025 04.41.27","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/01/2025","PSS2410111172401","Y","","","","CD","CASH DEPOSIT","RC","352","Refund Foreign Withholding Tax","PSS #: 2410111172401  UNITS/QNTY: 497.0000","SEDOL #: 5253973  ISIN #: FR0000052292  EVENT ID: 1446350320","DESC : HERMES INTERNATIONAL S DIV SRC RATE:     0.0111370000","EX DT: 24MAY02  RECORD DT: 24MAY03  PAY DT: 24MAY06","CCY: EUR  GRSS: 5.5400             WTH: 1.3800","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/02/2024","05/06/2024","","05/03/2024","","","497.0000","0.0111370000","0.00","4.16","5.54","(1.3800)","","(3,706.95)","4.16","(3,157.86)","(4,338.98)","4.87","(3,696.28)","","","","","","","HERMES INTERNATIONAL SCA NPV","HERMES INTERNATIONAL SCA NPV","","","","","1.1705000000","F48051100","RMS FP","FR0000052292","5253973","000086689","005229","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","1446350320","","","","","EUR","139473","000000139473","0.00","0.00","0.00","10/11/2024","10/11/2024 11.23.50","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/01/2025","PSS2506031166925","Y","","","","CD","CASH DEPOSIT","RC","352","Refund Foreign Withholding Tax","PSS #: 2506031166925  UNITS/QNTY: 591.0000","SEDOL #: 5253973  ISIN #: FR0000052292  EVENT ID: 1565231343","DESC : HERMES INTERNATIONAL S DIV SRC RATE:     0.0168930000","EX DT: 25MAY05  RECORD DT: 25MAY06  PAY DT: 25MAY07","CCY: EUR  GRSS: 9.9800             WTH: 2.5000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/05/2025","05/07/2025","","05/06/2025","","","591.0000","0.0168930000","0.00","7.48","9.98","(2.5000)","","(3,706.95)","7.48","(3,157.86)","(4,338.98)","8.76","(3,696.28)","","","","","","","HERMES INTERNATIONAL SCA NPV","HERMES INTERNATIONAL SCA NPV","","","","","1.1705000000","F48051100","RMS FP","FR0000052292","5253973","000086689","005229","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","1565231343","","","","","EUR","139473","000000139473","0.00","0.00","0.00","06/03/2025","06/03/2025 08.37.36","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
"139473","NYLI CANDRIAM ESG INTL EQUITY ETF","1394739780","NYLI CANDRIAM ESG INTL EQUITY ETF","","","","USD","UNITED STATES DOLLAR","EUR","EURO","10","BRU","09/01/2025","PSS2506031165309","Y","","","","CD","CASH DEPOSIT","RC","352","Refund Foreign Withholding Tax","PSS #: 2506031165309  UNITS/QNTY: 591.0000","SEDOL #: 5253973  ISIN #: FR0000052292  EVENT ID: 1565231251","DESC : HERMES INTERNATIONAL S DIV SRC RATE:     0.0135140000","EX DT: 25MAY05  RECORD DT: 25MAY06  PAY DT: 25MAY07","CCY: EUR  GRSS: 7.9900             WTH: 2.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/05/2025","05/07/2025","","05/06/2025","","","591.0000","0.0135140000","0.00","5.99","7.99","(2.0000)","","(3,706.95)","5.99","(3,157.86)","(4,338.98)","7.01","(3,696.28)","","","","","","","HERMES INTERNATIONAL SCA NPV","HERMES INTERNATIONAL SCA NPV","","","","","1.1705000000","F48051100","RMS FP","FR0000052292","5253973","000086689","005229","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","1565231251","","","","","EUR","139473","000000139473","0.00","0.00","0.00","06/03/2025","06/03/2025 08.36.23","C","Contractual Cash","5829291047","","","","","","EUR","EUR","EQUITIES"
